========== DELIMETER: 18 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,0/1,ContainerCreating,0,5s,<none>,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,0/1,ContainerCreating,0,5s,<none>,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,0/1,ContainerCreating,0,5s,<none>,kind-worker3,<none>,<none>
========== DELIMETER: 19 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,6s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,6s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,6s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 20 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,7s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,7s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,7s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 21 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,8s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,8s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,8s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 22 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,9s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,9s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,9s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 23 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,10s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,10s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,10s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 24 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,11s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,11s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,11s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 25 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,12s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,12s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,12s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 26 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,13s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,13s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,13s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 27 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,14s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,14s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,14s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 28 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,15s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,15s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,15s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 29 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,16s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,16s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,16s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 30 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,17s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,17s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,17s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 31 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,18s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,18s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,18s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 32 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,19s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,19s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,19s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 33 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,20s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,20s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,20s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 34 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,21s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,21s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,21s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 35 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,22s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,22s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,22s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 36 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,23s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,23s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,23s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 37 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,24s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,24s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,24s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 38 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,25s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,25s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,25s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 39 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,26s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,26s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,26s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 40 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,27s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,27s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,27s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 41 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,28s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,28s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,28s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 42 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,29s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,29s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,29s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 43 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,30s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,30s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,30s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 44 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,31s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,31s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,31s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 45 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,32s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,32s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,32s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 46 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,33s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,33s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,33s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 47 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,34s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,34s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,34s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 48 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-gfnqz,1/1,Running,0,35s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,35s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,35s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 49 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,0/1,Pending,0,0s,<none>,kind-worker3,<none>,<none>
php-apache-7654df5976-gfnqz,1/1,Terminating,0,36s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,36s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,36s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 50 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,0/1,ContainerCreating,0,1s,<none>,kind-worker3,<none>,<none>
php-apache-7654df5976-gfnqz,0/1,Terminating,0,37s,10.244.2.37,kind-worker,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,37s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,37s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 51 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,0/1,ContainerCreating,0,2s,<none>,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,38s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,38s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 52 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,0/1,ContainerCreating,0,3s,<none>,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,39s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,39s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 53 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,4s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,40s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,40s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 54 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,5s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,41s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,41s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 55 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,6s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,42s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,42s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 56 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,7s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,43s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,43s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 57 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,8s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,44s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,44s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 58 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,9s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,45s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,45s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 59 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,10s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,46s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,46s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 60 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,11s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,47s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,47s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 61 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,12s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,48s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,48s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 62 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,13s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,49s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,49s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 63 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,14s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,50s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,50s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 64 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,15s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,51s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,51s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 65 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,16s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,52s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,52s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 66 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,17s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,53s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,53s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 67 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,18s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,54s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,54s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 68 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,19s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,55s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,55s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 69 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,20s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,56s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,56s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 70 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,21s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,57s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,57s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 71 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,22s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,58s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,58s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 72 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,23s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,59s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,59s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 73 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,24s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,60s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,60s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 74 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,25s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,61s,10.244.1.28,kind-worker2,<none>,<none>
php-apache-7654df5976-wn7pb,1/1,Running,0,61s,10.244.3.47,kind-worker3,<none>,<none>
========== DELIMETER: 75 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-dt4l9,1/1,Running,0,26s,10.244.3.48,kind-worker3,<none>,<none>
php-apache-7654df5976-lctzd,1/1,Running,0,62s,10.244.1.28,kind-worker2,<none>,<none>
