php-apache-7654df5976-bzwhf,1/1,Running,0,26s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,26s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,26s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 37 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,9s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,27s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,27s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,27s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 38 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,10s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,28s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,28s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,28s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 39 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,11s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,29s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,29s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,29s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 40 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,12s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,30s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,30s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,30s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 41 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,13s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,31s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,31s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,31s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 42 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,14s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,32s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,32s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,32s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 43 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,15s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,33s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,33s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,33s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 44 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,16s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,34s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,34s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,34s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 45 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,17s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,35s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,35s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,35s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 46 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,18s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,36s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,36s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,36s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 47 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,19s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,37s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,37s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,37s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 48 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,20s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,38s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,38s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,38s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 49 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,21s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,39s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,39s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,39s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 50 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,22s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,40s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,40s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,40s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 51 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,23s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,41s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,41s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,41s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 52 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,24s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,42s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,42s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,42s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 53 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,25s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,43s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,43s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,43s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 54 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,26s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,44s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,44s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,44s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 55 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,27s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,45s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,45s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,45s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 56 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,28s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,46s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,46s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,46s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 57 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,29s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,47s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,47s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,47s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 58 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,30s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,48s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,48s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,48s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 59 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,31s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,49s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,49s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,49s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 60 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Running,0,32s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-bzwhf,1/1,Running,0,50s,10.244.3.13,kind-worker,<none>,<none>
php-apache-7654df5976-x2m68,1/1,Running,0,50s,10.244.1.12,kind-worker2,<none>,<none>
php-apache-7654df5976-xpcbd,1/1,Running,0,50s,10.244.3.12,kind-worker,<none>,<none>
========== DELIMETER: 61 ==========
NAME,READY,STATUS,RESTARTS,AGE,IP,NODE,NOMINATED,NODE,READINESS,GATES
php-apache-7654df5976-6tmhj,1/1,Terminating,0,33s,10.244.1.13,kind-worker2,<none>,<none>
php-apache-7654df5976-942zj,0/1,Pending,0,0s,<none>,<none>,<none>,<none>
